home_player,away_player,sets,resulthome,resultaway,match_number
Pósfai László,Nyírő Zsolt,[],3,1,1
Pósfai László,Balázs Árpád,[],3,2,5
Pósfai László,Kovács Attila,[],2,3,9
Pósfai László,Kellner Tamás,[],3,1,13
Juhász-Vedres Sándor ifj.,Nyírő Zsolt,[],3,1,14
Juhász-Vedres Sándor ifj.,Balázs Árpád,[],3,2,2
Juhász-Vedres Sándor ifj.,Kovács Attila,[],3,0,6
Juhász-Vedres Sándor ifj.,Kellner Tamás,[],3,2,10
Kun Lívia,Nyírő Zsolt,[],1,3,11
Kun Lívia,Balázs Árpád,[],0,3,15
Kun Lívia,Kovács Attila,[],0,3,3
Kun Lívia,Kellner Tamás,[],3,0,7
Sipos Zoltán,Nyírő Zsolt,[],3,0,8
Sipos Zoltán,Balázs Árpád,[],3,0,12
Sipos Zoltán,Kovács Attila,[],3,2,16
Sipos Zoltán,Kellner Tamás,[],1,3,4
