home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Markó Tamás,[],3,0,1
Lelesz István,Szalai István,[],0,3,5
Lelesz István,Botyánszki László,[],3,2,9
Lelesz István,Bátorfi István dr,[],3,0,13
Penczner Endre,Markó Tamás,[],3,1,14
Penczner Endre,Szalai István,[],2,3,2
Penczner Endre,Botyánszki László,[],0,3,6
Penczner Endre,Bátorfi István dr,[],3,0,10
Pillinger János,Markó Tamás,[],1,3,11
Pillinger János,Szalai István,[],2,3,15
Pillinger János,Botyánszki László,[],3,2,3
Pillinger János,Bátorfi István dr,[],2,3,7
Szimeiszter Csaba,Markó Tamás,[],3,1,8
Szimeiszter Csaba,Szalai István,[],3,0,12
Szimeiszter Csaba,Botyánszki László,[],2,3,16
Szimeiszter Csaba,Bátorfi István dr,[],1,3,4
