home_player,away_player,sets,resulthome,resultaway,match_number
Soproni József,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Soproni József,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,5
Soproni József,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,9
Soproni József,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Ambrus Ákos,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Ambrus Ákos,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,2
Ambrus Ákos,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,6
Ambrus Ákos,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Bősz Gábor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Bősz Gábor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,15
Bősz Gábor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,3
Bősz Gábor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Kakas Norbert,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Kakas Norbert,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,12
Kakas Norbert,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,16
Kakas Norbert,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
