home_player,away_player,sets,resulthome,resultaway,match_number
Steinbach Rajmund,Deliagosz Sztamatisz András,[],3,1,1
Steinbach Rajmund,Shan Xianyi,[],2,3,5
Steinbach Rajmund,Samu Zoltán,[],0,3,9
Steinbach Rajmund,Kajcsa Tamás,[],0,3,13
Steinbach Roland,Deliagosz Sztamatisz András,[],2,3,14
Steinbach Roland,Shan Xianyi,[],3,0,2
Steinbach Roland,Samu Zoltán,[],3,1,6
Steinbach Roland,Kajcsa Tamás,[],3,0,10
Pálfy Gyula,Deliagosz Sztamatisz András,[],2,3,11
Pálfy Gyula,Shan Xianyi,[],1,3,15
Pálfy Gyula,Samu Zoltán,[],0,3,3
Pálfy Gyula,Kajcsa Tamás,[],1,3,7
Andrasek Attila,Deliagosz Sztamatisz András,[],1,3,8
Andrasek Attila,Shan Xianyi,[],3,2,12
Andrasek Attila,Samu Zoltán,[],3,0,16
Andrasek Attila,Kajcsa Tamás,[],3,1,4
