home_player,away_player,sets,resulthome,resultaway,match_number
Vagyóczki András,Kása Ádám,[],0,3,1
Vagyóczki András,Gyuris Alajos Tibor,[],0,3,5
Vagyóczki András,Juhász László,[],0,3,9
Vagyóczki András,Medgyes Egon,[],0,3,13
Dudás Balázs dr.,Kása Ádám,[],3,1,14
Dudás Balázs dr.,Gyuris Alajos Tibor,[],0,3,2
Dudás Balázs dr.,Juhász László,[],3,2,6
Dudás Balázs dr.,Medgyes Egon,[],0,3,10
Kaszás László,Kása Ádám,[],3,0,11
Kaszás László,Gyuris Alajos Tibor,[],3,0,15
Kaszás László,Juhász László,[],3,2,3
Kaszás László,Medgyes Egon,[],0,3,7
Bogyó Csaba,Kása Ádám,[],3,0,8
Bogyó Csaba,Gyuris Alajos Tibor,[],1,3,12
Bogyó Csaba,Juhász László,[],3,0,16
Bogyó Csaba,Medgyes Egon,[],3,2,4
