home_player,away_player,sets,resulthome,resultaway,match_number
Soós Péter,Horgonyi-Szabó Árpád,"['5-11', '7-11', '7-11']",0,3,1
Soós Péter,Lipka Zsolt,"['8-11', '4-11', '9-11']",0,3,5
Soós Péter,Fehérhegyi Attila,"['8-11', '9-11', '5-11']",0,3,9
Soós Péter,Harsányi Zsolt Tamás,"['6-11', '5-11', '4-11']",0,3,13
Krisztl Péter,Horgonyi-Szabó Árpád,"['9-11', '3-11', '11-13']",0,3,14
Krisztl Péter,Lipka Zsolt,"['11-9', '11-7', '4-11', '10-12']",3,2,2
Krisztl Péter,Fehérhegyi Attila,"['11-4', '11-8', '7-11', '11-5']",3,1,6
Krisztl Péter,Harsányi Zsolt Tamás,"['9-11', '6-11', '9-11']",0,3,10
Király Attila,Horgonyi-Szabó Árpád,"['7-11', '8-11', '11-9', '4-11']",1,3,11
Király Attila,Lipka Zsolt,"['11-9', '8-11', '8-11', '9-11']",1,3,15
Király Attila,Fehérhegyi Attila,"['11-9', '11-6', '7-11', '11-6']",3,1,3
Király Attila,Harsányi Zsolt Tamás,"['4-11', '8-11', '12-10', '11-6']",2,3,7
Szalay-Berzeviczy Flóra,Horgonyi-Szabó Árpád,"['11-6', '11-7', '7-11', '11-5']",3,1,8
Szalay-Berzeviczy Flóra,Lipka Zsolt,"['12-10', '12-10', '11-5']",3,0,12
Szalay-Berzeviczy Flóra,Fehérhegyi Attila,"['11-7', '11-9', '12-10']",3,0,16
Szalay-Berzeviczy Flóra,Harsányi Zsolt Tamás,"['9-11', '11-9', '11-9', '9-11']",3,2,4
