home_player,away_player,sets,resulthome,resultaway,match_number
Olbort Attila,Varga Gergely,[],0,3,1
Olbort Attila,Szabó István,[],3,2,5
Olbort Attila,Pintér Róbert,[],1,3,9
Olbort Attila,Hanyecz Attila,[],2,3,13
Rugási László,Varga Gergely,[],3,0,14
Rugási László,Szabó István,[],1,3,2
Rugási László,Pintér Róbert,[],1,3,6
Rugási László,Hanyecz Attila,[],3,1,10
Prinyi Csaba,Varga Gergely,[],3,2,11
Prinyi Csaba,Szabó István,[],3,2,15
Prinyi Csaba,Pintér Róbert,[],1,3,3
Prinyi Csaba,Hanyecz Attila,[],3,1,7
Borisza Gyula,Varga Gergely,[],1,3,8
Borisza Gyula,Szabó István,[],3,1,12
Borisza Gyula,Pintér Róbert,[],1,3,16
Borisza Gyula,Hanyecz Attila,[],1,3,4
