home_player,away_player,sets,resulthome,resultaway,match_number
Bálint Tamás,Sipos Zoltán,[],2,3,1
Bálint Tamás,Juhász-Vedres Sándor ifj.,[],3,1,5
Bálint Tamás,Kun Lívia,[],3,2,9
Bálint Tamás,Pósfai László,[],0,3,13
Kávássy Lóránd,Sipos Zoltán,[],3,2,14
Kávássy Lóránd,Juhász-Vedres Sándor ifj.,[],0,3,2
Kávássy Lóránd,Kun Lívia,[],3,1,6
Kávássy Lóránd,Pósfai László,[],3,2,10
Zacher Gizella,Sipos Zoltán,[],3,2,11
Zacher Gizella,Juhász-Vedres Sándor ifj.,[],0,3,15
Zacher Gizella,Kun Lívia,[],3,1,3
Zacher Gizella,Pósfai László,[],1,3,7
Populás György,Sipos Zoltán,[],3,0,8
Populás György,Juhász-Vedres Sándor ifj.,[],0,3,12
Populás György,Kun Lívia,[],2,3,16
Populás György,Pósfai László,[],0,3,4
