home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Olbort Attila,[],3,0,1
Lelesz István,Vancsura György,[],2,3,5
Lelesz István,Szőnyi Márta,[],3,0,9
Lelesz István,Prinyi Csaba,[],3,2,13
Penczner Endre,Olbort Attila,[],3,1,14
Penczner Endre,Vancsura György,[],3,2,2
Penczner Endre,Szőnyi Márta,[],0,3,6
Penczner Endre,Prinyi Csaba,[],3,1,10
Szimeiszter Csaba,Olbort Attila,[],3,0,11
Szimeiszter Csaba,Vancsura György,[],1,3,15
Szimeiszter Csaba,Szőnyi Márta,[],3,2,3
Szimeiszter Csaba,Prinyi Csaba,[],3,1,7
Pillinger János,Olbort Attila,[],3,1,8
Pillinger János,Vancsura György,[],3,2,12
Pillinger János,Szőnyi Márta,[],3,2,16
Pillinger János,Prinyi Csaba,[],2,3,4
