home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Shan Mingyu,[],3,2,1
Hegyi László,Litkei József,[],3,2,5
Hegyi László,Karikás Gábor,[],3,2,9
Hegyi László,Geiger János,[],3,0,13
Zsigmond Olivér dr.,Shan Mingyu,[],3,2,14
Zsigmond Olivér dr.,Litkei József,[],0,3,2
Zsigmond Olivér dr.,Karikás Gábor,[],3,0,6
Zsigmond Olivér dr.,Geiger János,[],1,3,10
Frecska Sándor,Shan Mingyu,[],1,3,11
Frecska Sándor,Litkei József,[],3,2,15
Frecska Sándor,Karikás Gábor,[],3,2,3
Frecska Sándor,Geiger János,[],1,3,7
Georgopulosz Vaszilisz,Shan Mingyu,[],3,2,8
Georgopulosz Vaszilisz,Litkei József,[],3,2,12
Georgopulosz Vaszilisz,Karikás Gábor,[],1,3,16
Georgopulosz Vaszilisz,Geiger János,[],3,1,4
