home_player,away_player,sets,resulthome,resultaway,match_number
Serfel Norbert,Vojtek János,[],0,3,1
Serfel Norbert,Nagy Tamás,[],2,3,5
Serfel Norbert,Szarvas Tamás,[],3,2,9
Serfel Norbert,Szabó Miklós,[],3,0,13
Legenyei Pintér Csaba,Vojtek János,[],3,0,14
Legenyei Pintér Csaba,Nagy Tamás,[],2,3,2
Legenyei Pintér Csaba,Szarvas Tamás,[],3,0,6
Legenyei Pintér Csaba,Szabó Miklós,[],3,0,10
Kricsfalusy Kornél,Vojtek János,[],3,0,11
Kricsfalusy Kornél,Nagy Tamás,[],3,2,15
Kricsfalusy Kornél,Szarvas Tamás,[],3,1,3
Kricsfalusy Kornél,Szabó Miklós,[],3,1,7
Kőszegi Dániel,Vojtek János,[],3,1,8
Kőszegi Dániel,Nagy Tamás,[],3,2,12
Kőszegi Dániel,Szarvas Tamás,[],3,0,16
Kőszegi Dániel,Szabó Miklós,[],3,0,4
