home_player,away_player,sets,resulthome,resultaway,match_number
Bleitner Attila,Vágó János,[],2,3,1
Bleitner Attila,Radu Doru,[],3,1,5
Bleitner Attila,Bercsényi Tibor,[],0,3,9
Bleitner Attila,Péntek Tibor,[],0,3,13
Gál Attila,Vágó János,[],3,0,14
Gál Attila,Radu Doru,[],3,1,2
Gál Attila,Bercsényi Tibor,[],2,3,6
Gál Attila,Péntek Tibor,[],1,3,10
Szöllősy Gábor,Vágó János,[],2,3,11
Szöllősy Gábor,Radu Doru,[],1,3,15
Szöllősy Gábor,Bercsényi Tibor,[],3,2,3
Szöllősy Gábor,Péntek Tibor,[],2,3,7
Kocsor Péter,Vágó János,[],1,3,8
Kocsor Péter,Radu Doru,[],3,2,12
Kocsor Péter,Bercsényi Tibor,[],0,3,16
Kocsor Péter,Péntek Tibor,[],0,3,4
