home_player,away_player,sets,resulthome,resultaway,match_number
Nincs játékos,Vagyóczki András,[],0,3,1
Nincs játékos,Ilosvai Brigitta,[],0,3,5
Nincs játékos,Kaszás László,[],0,3,9
Nincs játékos,Dudás Balázs dr.,[],0,3,13
Ondré János,Vagyóczki András,[],3,0,14
Ondré János,Ilosvai Brigitta,[],3,1,2
Ondré János,Kaszás László,[],0,3,6
Ondré János,Dudás Balázs dr.,[],3,2,10
Georgopulosz Vaszilisz,Vagyóczki András,[],3,1,11
Georgopulosz Vaszilisz,Ilosvai Brigitta,[],2,3,15
Georgopulosz Vaszilisz,Kaszás László,[],2,3,3
Georgopulosz Vaszilisz,Dudás Balázs dr.,[],3,2,7
Makk Zsolt,Vagyóczki András,[],3,1,8
Makk Zsolt,Ilosvai Brigitta,[],1,3,12
Makk Zsolt,Kaszás László,[],2,3,16
Makk Zsolt,Dudás Balázs dr.,[],0,3,4
