home_player,away_player,sets,resulthome,resultaway,match_number
Urbán Erika,Csiszár Gábor,[],3,2,1
Urbán Erika,Tóth Attila,[],3,0,5
Urbán Erika,Bódis Ádám,[],3,1,9
Urbán Erika,Bódis Attila,[],3,2,13
Endrényi Gábor,Csiszár Gábor,[],0,3,14
Endrényi Gábor,Tóth Attila,[],3,0,2
Endrényi Gábor,Bódis Ádám,[],3,2,6
Endrényi Gábor,Bódis Attila,[],3,1,10
Várady Ágnes,Csiszár Gábor,[],3,2,11
Várady Ágnes,Tóth Attila,[],1,3,15
Várady Ágnes,Bódis Ádám,[],3,2,3
Várady Ágnes,Bódis Attila,[],2,3,7
Gönczöl Péter,Csiszár Gábor,[],1,3,8
Gönczöl Péter,Tóth Attila,[],3,1,12
Gönczöl Péter,Bódis Ádám,[],3,1,16
Gönczöl Péter,Bódis Attila,[],3,1,4
