home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Móczár Bálint,[],3,0,1
Dohoczki Tamás,Castillo-Hoós Carina,[],3,1,5
Dohoczki Tamás,Hatfaludi Péter,[],3,1,9
Dohoczki Tamás,Lutz Péter,[],3,0,13
Szántó Gyula,Móczár Bálint,[],3,0,14
Szántó Gyula,Castillo-Hoós Carina,[],3,0,2
Szántó Gyula,Hatfaludi Péter,[],3,0,6
Szántó Gyula,Lutz Péter,[],3,0,10
Székely László,Móczár Bálint,[],3,0,11
Székely László,Castillo-Hoós Carina,[],3,0,15
Székely László,Hatfaludi Péter,[],0,3,3
Székely László,Lutz Péter,[],3,1,7
Nemes Gábor,Móczár Bálint,[],3,0,8
Nemes Gábor,Castillo-Hoós Carina,[],3,1,12
Nemes Gábor,Hatfaludi Péter,[],3,0,16
Nemes Gábor,Lutz Péter,[],3,0,4
