home_player,away_player,sets,resulthome,resultaway,match_number
Brázai Balázs Botond,Jelasity Radovan,[],3,0,1
Brázai Balázs Botond,Nagy Zoltán,[],3,0,5
Brázai Balázs Botond,Friesz József,[],3,2,9
Brázai Balázs Botond,Papp Nándor,[],3,0,13
Bercsényi Marcell,Jelasity Radovan,[],3,0,14
Bercsényi Marcell,Nagy Zoltán,[],1,3,2
Bercsényi Marcell,Friesz József,[],3,1,6
Bercsényi Marcell,Papp Nándor,[],3,0,10
Festorazzo Krisztián,Jelasity Radovan,[],0,3,11
Festorazzo Krisztián,Nagy Zoltán,[],0,3,15
Festorazzo Krisztián,Friesz József,[],3,1,3
Festorazzo Krisztián,Papp Nándor,[],1,3,7
Drenyovszky Dániel,Jelasity Radovan,[],3,2,8
Drenyovszky Dániel,Nagy Zoltán,[],0,3,12
Drenyovszky Dániel,Friesz József,[],3,2,16
Drenyovszky Dániel,Papp Nándor,[],1,3,4
