home_player,away_player,sets,resulthome,resultaway,match_number
Pató Anna,Botár Attila,[],2,3,1
Pató Anna,Tóth Márta,[],2,3,5
Pató Anna,Arlóy Zsófia,[],3,1,9
Pató Anna,Orosz Ferenc,[],0,3,13
Szabó József,Botár Attila,[],0,3,14
Szabó József,Tóth Márta,[],2,3,2
Szabó József,Arlóy Zsófia,[],1,3,6
Szabó József,Orosz Ferenc,[],2,3,10
Kirchmayer Richárd,Botár Attila,[],1,3,11
Kirchmayer Richárd,Tóth Márta,[],3,1,15
Kirchmayer Richárd,Arlóy Zsófia,[],3,2,3
Kirchmayer Richárd,Orosz Ferenc,[],0,3,7
Szakács Szilárd,Botár Attila,[],2,3,8
Szakács Szilárd,Tóth Márta,[],3,2,12
Szakács Szilárd,Arlóy Zsófia,[],3,0,16
Szakács Szilárd,Orosz Ferenc,[],1,3,4
