home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Pillinger János,[],3,1,1
Sinka Csaba,Székely Gábor,[],3,0,5
Sinka Csaba,Penczner Endre,[],1,3,9
Sinka Csaba,Lelesz István,[],2,3,13
Rajmon Attila,Pillinger János,[],1,3,14
Rajmon Attila,Székely Gábor,[],3,0,2
Rajmon Attila,Penczner Endre,[],1,3,6
Rajmon Attila,Lelesz István,[],1,3,10
Tran Phi An,Pillinger János,[],1,3,11
Tran Phi An,Székely Gábor,[],3,0,15
Tran Phi An,Penczner Endre,[],0,3,3
Tran Phi An,Lelesz István,[],0,3,7
Barabás Balázs,Pillinger János,[],3,2,8
Barabás Balázs,Székely Gábor,[],3,0,12
Barabás Balázs,Penczner Endre,[],0,3,16
Barabás Balázs,Lelesz István,[],0,3,4
