home_player,away_player,sets,resulthome,resultaway,match_number
Rosta Miklós,Szendi János,[],0,3,1
Rosta Miklós,Qvitner Péter,[],3,0,5
Rosta Miklós,Benke Mária,[],3,1,9
Rosta Miklós,Radó Róbert,[],3,0,13
Reisz György,Szendi János,[],0,3,14
Reisz György,Qvitner Péter,[],3,0,2
Reisz György,Benke Mária,[],3,1,6
Reisz György,Radó Róbert,[],3,2,10
Walger János,Szendi János,[],0,3,11
Walger János,Qvitner Péter,[],3,0,15
Walger János,Benke Mária,[],3,0,3
Walger János,Radó Róbert,[],3,0,7
Haber Ferenc,Szendi János,[],1,3,8
Haber Ferenc,Qvitner Péter,[],2,3,12
Haber Ferenc,Benke Mária,[],3,0,16
Haber Ferenc,Radó Róbert,[],3,0,4
