home_player,away_player,sets,resulthome,resultaway,match_number
Berzy Tamás,Dudás Balázs dr.,[],2,3,1
Berzy Tamás,Barta Szilveszter,[],3,1,5
Berzy Tamás,Juhász-Vedres Sándor,[],3,1,9
Berzy Tamás,Geiger János,[],3,2,13
Hegyi László,Dudás Balázs dr.,[],1,3,14
Hegyi László,Barta Szilveszter,[],3,0,2
Hegyi László,Juhász-Vedres Sándor,[],1,3,6
Hegyi László,Geiger János,[],3,0,10
Georgopulosz Vaszilisz,Dudás Balázs dr.,[],0,3,11
Georgopulosz Vaszilisz,Barta Szilveszter,[],3,0,15
Georgopulosz Vaszilisz,Juhász-Vedres Sándor,[],2,3,3
Georgopulosz Vaszilisz,Geiger János,[],1,3,7
Andrasek Attila,Dudás Balázs dr.,[],3,1,8
Andrasek Attila,Barta Szilveszter,[],3,2,12
Andrasek Attila,Juhász-Vedres Sándor,[],3,1,16
Andrasek Attila,Geiger János,[],3,1,4
