home_player,away_player,sets,resulthome,resultaway,match_number
Kricsfalusy Kornél,Markó Tamás,[],3,2,1
Kricsfalusy Kornél,Han Ai Jun,[],1,3,5
Kricsfalusy Kornél,Nincs játékos,[],3,0,9
Kricsfalusy Kornél,Bercsényi Tibor,[],3,1,13
Hachbold Tamás,Markó Tamás,[],3,0,14
Hachbold Tamás,Han Ai Jun,[],0,3,2
Hachbold Tamás,Nincs játékos,[],3,0,6
Hachbold Tamás,Bercsényi Tibor,[],3,0,10
Emmer Péter,Markó Tamás,[],3,1,11
Emmer Péter,Han Ai Jun,[],2,3,15
Emmer Péter,Nincs játékos,[],3,0,3
Emmer Péter,Bercsényi Tibor,[],3,1,7
Kardos Gyula,Markó Tamás,[],3,2,8
Kardos Gyula,Han Ai Jun,[],2,3,12
Kardos Gyula,Nincs játékos,[],3,0,16
Kardos Gyula,Bercsényi Tibor,[],1,3,4
