home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Sramkó László,[],3,1,1
Dobi László,Iván János,[],3,1,5
Dobi László,Csikos Ferenc,[],0,3,9
Dobi László,Francia Balázs dr.,[],1,3,13
Molnár Tibor,Sramkó László,[],2,3,14
Molnár Tibor,Iván János,[],0,3,2
Molnár Tibor,Csikos Ferenc,[],0,3,6
Molnár Tibor,Francia Balázs dr.,[],0,3,10
Szurmai László,Sramkó László,[],2,3,11
Szurmai László,Iván János,[],0,3,15
Szurmai László,Csikos Ferenc,[],0,3,3
Szurmai László,Francia Balázs dr.,[],0,3,7
Nincs játékos,Sramkó László,[],0,3,8
Nincs játékos,Iván János,[],0,3,12
Nincs játékos,Csikos Ferenc,[],0,3,16
Nincs játékos,Francia Balázs dr.,[],0,3,4
