home_player,away_player,sets,resulthome,resultaway,match_number
Németh Sándor,Nincs játékos,[],3,0,1
Németh Sándor,Huszár Zoltán,[],2,3,5
Németh Sándor,Stirling Tamás dr.,[],1,3,9
Németh Sándor,Fábián Ferenc,[],3,1,13
Komjátszeghy Gyula,Nincs játékos,[],3,0,14
Komjátszeghy Gyula,Huszár Zoltán,[],3,1,2
Komjátszeghy Gyula,Stirling Tamás dr.,[],0,3,6
Komjátszeghy Gyula,Fábián Ferenc,[],3,1,10
Petz László dr.,Nincs játékos,[],3,0,11
Petz László dr.,Huszár Zoltán,[],3,1,15
Petz László dr.,Stirling Tamás dr.,[],2,3,3
Petz László dr.,Fábián Ferenc,[],3,2,7
Gárdai Csaba,Nincs játékos,[],3,0,8
Gárdai Csaba,Huszár Zoltán,[],0,3,12
Gárdai Csaba,Stirling Tamás dr.,[],3,0,16
Gárdai Csaba,Fábián Ferenc,[],3,1,4
