home_player,away_player,sets,resulthome,resultaway,match_number
Péntek Tibor,Pikó Imre,[],2,3,1
Péntek Tibor,Lökös Árpád,[],3,1,5
Péntek Tibor,Nincs játékos,[],3,0,9
Péntek Tibor,Uhrin Márton,[],0,3,13
Ürge Krisztián,Pikó Imre,[],1,3,14
Ürge Krisztián,Lökös Árpád,[],0,3,2
Ürge Krisztián,Nincs játékos,[],3,0,6
Ürge Krisztián,Uhrin Márton,[],0,3,10
Szabó Zsigmond,Pikó Imre,[],0,3,11
Szabó Zsigmond,Lökös Árpád,[],1,3,15
Szabó Zsigmond,Nincs játékos,[],3,0,3
Szabó Zsigmond,Uhrin Márton,[],0,3,7
Dollenstein János,Pikó Imre,[],1,3,8
Dollenstein János,Lökös Árpád,[],3,0,12
Dollenstein János,Nincs játékos,[],3,0,16
Dollenstein János,Uhrin Márton,[],1,3,4
