home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Szabó Antal,[],3,0,1
Lelesz István,Göndöcs Zoltán,[],3,0,5
Lelesz István,Nagy Attila,[],2,3,9
Lelesz István,Mannah Kinán dr,[],3,1,13
Penczner Endre,Szabó Antal,[],3,0,14
Penczner Endre,Göndöcs Zoltán,[],3,0,2
Penczner Endre,Nagy Attila,[],2,3,6
Penczner Endre,Mannah Kinán dr,[],3,1,10
Ackermann Erika,Szabó Antal,[],3,0,11
Ackermann Erika,Göndöcs Zoltán,[],3,0,15
Ackermann Erika,Nagy Attila,[],3,0,3
Ackermann Erika,Mannah Kinán dr,[],3,1,7
Székely Gábor,Szabó Antal,[],1,3,8
Székely Gábor,Göndöcs Zoltán,[],1,3,12
Székely Gábor,Nagy Attila,[],3,0,16
Székely Gábor,Mannah Kinán dr,[],1,3,4
