home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Ferenc,Petri Zoltán,[],1,3,1
Nagy Ferenc,Varga Gergely,[],3,1,5
Nagy Ferenc,Pintér Róbert,[],3,0,9
Nagy Ferenc,Kollár Tamás,[],0,3,13
Palágyi Tivadar,Petri Zoltán,[],0,3,14
Palágyi Tivadar,Varga Gergely,[],0,3,2
Palágyi Tivadar,Pintér Róbert,[],1,3,6
Palágyi Tivadar,Kollár Tamás,[],3,0,10
Győrffy Sándor,Petri Zoltán,[],1,3,11
Győrffy Sándor,Varga Gergely,[],3,1,15
Győrffy Sándor,Pintér Róbert,[],0,3,3
Győrffy Sándor,Kollár Tamás,[],3,1,7
Darvas Ferenc,Petri Zoltán,[],1,3,8
Darvas Ferenc,Varga Gergely,[],1,3,12
Darvas Ferenc,Pintér Róbert,[],1,3,16
Darvas Ferenc,Kollár Tamás,[],1,3,4
