home_player,away_player,sets,resulthome,resultaway,match_number
Mórocz Tamás,Nincs játékos,[],3,0,1
Mórocz Tamás,Gut Zoltán,[],3,0,5
Mórocz Tamás,Czelba Ferenc,[],3,2,9
Mórocz Tamás,Gut László,[],3,0,13
Bartha Zoltán,Nincs játékos,[],3,0,14
Bartha Zoltán,Gut Zoltán,[],0,3,2
Bartha Zoltán,Czelba Ferenc,[],0,3,6
Bartha Zoltán,Gut László,[],0,3,10
Pölöskei András,Nincs játékos,[],3,0,11
Pölöskei András,Gut Zoltán,[],3,0,15
Pölöskei András,Czelba Ferenc,[],3,1,3
Pölöskei András,Gut László,[],2,3,7
Kollát Miklós,Nincs játékos,[],3,0,8
Kollát Miklós,Gut Zoltán,[],1,3,12
Kollát Miklós,Czelba Ferenc,[],2,3,16
Kollát Miklós,Gut László,[],1,3,4
