home_player,away_player,sets,resulthome,resultaway,match_number
Bódis AttilaSzabó Dénes,Szétag-Thész Dorottya,"['7-11', '4-11', '3-11']",0,3,1
Bódis AttilaSzabó Dénes,Mecenzóf Sándor,"['11-9', '11-9', '5-11', '14-12']",3,1,5
Bódis AttilaSzabó Dénes,Forgács László,"['5-11', '9-11', '9-11']",0,3,9
Bódis AttilaSzabó Dénes,Szétag Attila,"['8-11', '11-13', '15-17']",0,3,13
Borsos András,Szétag-Thész Dorottya,"['11-13', '11-6', '12-10', '11-9']",3,1,14
Borsos András,Mecenzóf Sándor,"['11-7', '8-11', '11-6', '7-11']",3,2,2
Borsos András,Forgács László,"['5-11', '11-6', '11-3', '14-12']",3,1,6
Borsos András,Szétag Attila,"['9-11', '6-11', '8-11']",0,3,10
Bódis Ádám,Szétag-Thész Dorottya,"['11-9', '11-5', '11-3']",3,0,11
Bódis Ádám,Mecenzóf Sándor,"['11-6', '9-11', '11-9', '11-7']",3,1,15
Bódis Ádám,Forgács László,"['11-8', '11-6', '11-5']",3,0,3
Bódis Ádám,Szétag Attila,"['6-11', '5-11', '9-11']",0,3,7
Balog Tamás,Szétag-Thész Dorottya,"['11-7', '11-9', '11-6']",3,0,8
Balog Tamás,Mecenzóf Sándor,"['8-11', '5-11', '15-13', '11-9']",2,3,12
Balog Tamás,Forgács László,"['11-4', '11-4', '11-9']",3,0,16
Balog Tamás,Szétag Attila,"['8-11', '11-8', '13-11', '10-12']",3,2,4
