home_player,away_player,sets,resulthome,resultaway,match_number
,Erdei István,[],,,1
,Csima Viktor,[],,,5
,Kovács Zoltán,[],,,9
,Bodon Ferenc dr.,[],,,13
Fehér Márton,Erdei István,[],,,14
Fehér Márton,Csima Viktor,[],,,2
Fehér Márton,Kovács Zoltán,[],,,6
Fehér Márton,Bodon Ferenc dr.,[],,,10
Durucskó Márton,Erdei István,[],,,11
Durucskó Márton,Csima Viktor,[],,,15
Durucskó Márton,Kovács Zoltán,[],,,3
Durucskó Márton,Bodon Ferenc dr.,[],,,7
Füvessy Lajos,Erdei István,[],,,8
Füvessy Lajos,Csima Viktor,[],,,12
Füvessy Lajos,Kovács Zoltán,[],,,16
Füvessy Lajos,Bodon Ferenc dr.,[],,,4
