home_player,away_player,sets,resulthome,resultaway,match_number
Vajda Tamás,Dudás János András,"['11-9', '14-12', '11-9']",3,0,1
Vajda Tamás,Szili Viktor,"['6-11', '7-11', '0-11']",0,3,5
Vajda Tamás,Pálfi Károly Márton,"['16-14', '11-5', '11-7']",3,0,9
Vajda Tamás,Kis Szilárd,"['11-5', '10-12', '12-10', '11-7']",3,1,13
Ments László,Dudás János András,"['8-11', '7-11', '9-11']",0,3,14
Ments László,Szili Viktor,"['4-11', '6-11', '7-11']",0,3,2
Ments László,Pálfi Károly Márton,"['11-7', '11-8', '8-11', '11-9']",3,1,6
Ments László,Kis Szilárd,"['10-12', '4-11', '9-11']",0,3,10
Harsányi Csaba,Dudás János András,"['5-11', '7-11', '2-11']",0,3,11
Harsányi Csaba,Szili Viktor,"['8-11', '7-11', '8-11']",0,3,15
Harsányi Csaba,Pálfi Károly Márton,"['11-6', '11-6', '12-10']",3,0,3
Harsányi Csaba,Kis Szilárd,"['12-10', '11-6', '11-9']",3,0,7
Krivács István,Dudás János András,"['11-6', '13-15', '7-11', '8-11']",1,3,8
Krivács István,Szili Viktor,"['7-11', '8-11', '7-11']",0,3,12
Krivács István,Pálfi Károly Márton,"['11-4', '12-14', '11-5', '11-6']",3,1,16
Krivács István,Kis Szilárd,"['11-7', '9-11', '5-11', '12-10']",3,2,4
