home_player,away_player,sets,resulthome,resultaway,match_number
Nyilas Mihály Attila,Juhász-Vedres Sándor,[],3,2,1
Nyilas Mihály Attila,Shan Mingyu,[],1,3,5
Nyilas Mihály Attila,Juhász-Vedres Sándor ifj.,[],3,2,9
Nyilas Mihály Attila,Geiger János,[],1,3,13
Bakó Szilvia,Juhász-Vedres Sándor,[],3,0,14
Bakó Szilvia,Shan Mingyu,[],3,1,2
Bakó Szilvia,Juhász-Vedres Sándor ifj.,[],3,1,6
Bakó Szilvia,Geiger János,[],1,3,10
Jurik Andrea,Juhász-Vedres Sándor,[],3,1,11
Jurik Andrea,Shan Mingyu,[],0,3,15
Jurik Andrea,Juhász-Vedres Sándor ifj.,[],1,3,3
Jurik Andrea,Geiger János,[],1,3,7
Demeter Miklós,Juhász-Vedres Sándor,[],3,0,8
Demeter Miklós,Shan Mingyu,[],0,3,12
Demeter Miklós,Juhász-Vedres Sándor ifj.,[],3,1,16
Demeter Miklós,Geiger János,[],0,3,4
