home_player,away_player,sets,resulthome,resultaway,match_number
Neuhold Gábor,Sun Jiawei,[],3,2,1
Neuhold Gábor,Horváth Tamás,[],3,0,5
Neuhold Gábor,Oláh Attila,[],3,0,9
Neuhold Gábor,Szalay József,[],3,1,13
Szarvas Tamás,Sun Jiawei,[],2,3,14
Szarvas Tamás,Horváth Tamás,[],3,0,2
Szarvas Tamás,Oláh Attila,[],3,0,6
Szarvas Tamás,Szalay József,[],3,1,10
Nagy TamásSzabó Miklós,Sun Jiawei,[],0,3,11
Nagy TamásSzabó Miklós,Horváth Tamás,[],3,0,15
Nagy TamásSzabó Miklós,Oláh Attila,[],3,1,3
Nagy TamásSzabó Miklós,Szalay József,[],0,3,7
Mészáros Bálint,Sun Jiawei,[],3,1,8
Mészáros Bálint,Horváth Tamás,[],3,0,12
Mészáros Bálint,Oláh Attila,[],3,0,16
Mészáros Bálint,Szalay József,[],3,0,4
