home_player,away_player,sets,resulthome,resultaway,match_number
Vitéz Gábor,Sólyomvári Tamás,[],3,2,1
Vitéz Gábor,Lakatos László,[],3,1,5
Vitéz Gábor,Mészár János,[],2,3,9
Vitéz Gábor,Nincs játékos,[],3,0,13
Marsó Vilmos,Sólyomvári Tamás,[],1,3,14
Marsó Vilmos,Lakatos László,[],3,2,2
Marsó Vilmos,Mészár János,[],3,1,6
Marsó Vilmos,Nincs játékos,[],3,0,10
Kirchmayer Richárd,Sólyomvári Tamás,[],0,3,11
Kirchmayer Richárd,Lakatos László,[],3,1,15
Kirchmayer Richárd,Mészár János,[],3,0,3
Kirchmayer Richárd,Nincs játékos,[],3,0,7
Paál György,Sólyomvári Tamás,[],3,1,8
Paál György,Lakatos László,[],3,0,12
Paál György,Mészár János,[],3,2,16
Paál György,Nincs játékos,[],3,0,4
