home_player,away_player,sets,resulthome,resultaway,match_number
Juhász László,Rozsnyai Tibor,[],3,1,1
Juhász László,Tóth András,[],2,3,5
Juhász László,Xiong Shao,[],2,3,9
Juhász László,Antal Imre,[],3,2,13
Gyuris Alajos Tibor,Rozsnyai Tibor,[],3,0,14
Gyuris Alajos Tibor,Tóth András,[],3,1,2
Gyuris Alajos Tibor,Xiong Shao,[],3,1,6
Gyuris Alajos Tibor,Antal Imre,[],3,0,10
Horváth Tamás,Rozsnyai Tibor,[],1,3,11
Horváth Tamás,Tóth András,[],1,3,15
Horváth Tamás,Xiong Shao,[],0,3,3
Horváth Tamás,Antal Imre,[],0,3,7
Gábor Benjamin,Rozsnyai Tibor,[],3,2,8
Gábor Benjamin,Tóth András,[],1,3,12
Gábor Benjamin,Xiong Shao,[],1,3,16
Gábor Benjamin,Antal Imre,[],0,3,4
