home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Tibor,Lakos Gábor,[],3,1,1
Erdész Tibor,Sprok Antal,[],3,0,5
Erdész Tibor,Marlok Zoltán,[],3,0,9
Erdész Tibor,Galovics Márk,[],3,0,13
Erdész Ákos,Lakos Gábor,[],1,3,14
Erdész Ákos,Sprok Antal,[],3,0,2
Erdész Ákos,Marlok Zoltán,[],3,1,6
Erdész Ákos,Galovics Márk,[],3,2,10
Czeglédi Viktor Dr.,Lakos Gábor,[],0,3,11
Czeglédi Viktor Dr.,Sprok Antal,[],3,2,15
Czeglédi Viktor Dr.,Marlok Zoltán,[],3,0,3
Czeglédi Viktor Dr.,Galovics Márk,[],2,3,7
Kristóf Balázs,Lakos Gábor,[],0,3,8
Kristóf Balázs,Sprok Antal,[],3,1,12
Kristóf Balázs,Marlok Zoltán,[],3,1,16
Kristóf Balázs,Galovics Márk,[],3,1,4
