home_player,away_player,sets,resulthome,resultaway,match_number
Bíró László,Halász András,[],3,2,1
Bíró László,Bonnyainé Varga Éva,[],1,3,5
Bíró László,Hertelendy Amadó,[],3,1,9
Bíró László,Pósfai László,[],3,0,13
Hiriczkó Ede,Halász András,[],3,0,14
Hiriczkó Ede,Bonnyainé Varga Éva,[],3,2,2
Hiriczkó Ede,Hertelendy Amadó,[],3,0,6
Hiriczkó Ede,Pósfai László,[],1,3,10
Turkovics Kornél,Halász András,[],0,3,11
Turkovics Kornél,Bonnyainé Varga Éva,[],1,3,15
Turkovics Kornél,Hertelendy Amadó,[],0,3,3
Turkovics Kornél,Pósfai László,[],0,3,7
Sághi József,Halász András,[],2,3,8
Sághi József,Bonnyainé Varga Éva,[],2,3,12
Sághi József,Hertelendy Amadó,[],1,3,16
Sághi József,Pósfai László,[],1,3,4
