home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Szabó István,[],3,1,1
Kávássy Lóránd,Hanyecz Attila,[],1,3,5
Kávássy Lóránd,Pintér Róbert,[],3,1,9
Kávássy Lóránd,Kollár Tamás,[],1,3,13
Zacher Gizella,Szabó István,[],3,0,14
Zacher Gizella,Hanyecz Attila,[],1,3,2
Zacher Gizella,Pintér Róbert,[],1,3,6
Zacher Gizella,Kollár Tamás,[],0,3,10
Csizmás Ferenc,Szabó István,[],0,3,11
Csizmás Ferenc,Hanyecz Attila,[],2,3,15
Csizmás Ferenc,Pintér Róbert,[],0,3,3
Csizmás Ferenc,Kollár Tamás,[],1,3,7
Szűcs Krisztián,Szabó István,[],3,0,8
Szűcs Krisztián,Hanyecz Attila,[],0,3,12
Szűcs Krisztián,Pintér Róbert,[],2,3,16
Szűcs Krisztián,Kollár Tamás,[],1,3,4
