home_player,away_player,sets,resulthome,resultaway,match_number
Aszalos Péter,Tóth Zsolt,"['2-11', '4-11', '12-14']",0,3,1
Aszalos Péter,Kiss Tamás,"['11-9', '11-7', '7-11', '8-11']",2,3,5
Aszalos Péter,Andrasek Attila,"['4-11', '7-11', '3-11']",0,3,9
Aszalos Péter,Németh Bence,"['5-11', '6-11', '6-11']",0,3,13
Jurik Andrea,Tóth Zsolt,"['5-11', '4-11', '11-6', '5-11']",1,3,14
Jurik Andrea,Kiss Tamás,"['8-11', '3-11', '7-11']",0,3,2
Jurik Andrea,Andrasek Attila,"['11-5', '6-11', '11-9', '11-8']",3,1,6
Jurik Andrea,Németh Bence,"['4-11', '7-11', '7-11']",0,3,10
Bakó Szilvia,Tóth Zsolt,"['11-8', '12-10', '13-11']",3,0,11
Bakó Szilvia,Kiss Tamás,"['11-5', '6-11', '11-9', '11-8']",3,1,15
Bakó Szilvia,Andrasek Attila,"['8-11', '11-5', '11-5', '9-11']",3,2,3
Bakó Szilvia,Németh Bence,"['11-3', '5-11', '8-11', '11-7']",2,3,7
Demeter Miklós,Tóth Zsolt,"['11-8', '8-11', '13-11', '12-10']",3,1,8
Demeter Miklós,Kiss Tamás,"['7-11', '8-11', '11-9', '11-7']",3,2,12
Demeter Miklós,Andrasek Attila,"['11-7', '11-7', '11-8']",3,0,16
Demeter Miklós,Németh Bence,"['11-5', '11-6', '11-6']",3,0,4
