home_player,away_player,sets,resulthome,resultaway,match_number
Hertelendy Amadó,Bártfai Zsombor Pál,"['11-3', '11-4', '11-4']",3,0,1
Hertelendy Amadó,Hagymási András,"['11-9', '4-11', '10-12', '11-7']",3,2,5
Hertelendy Amadó,Szendrei László,"['11-5', '5-11', '11-9', '11-6']",3,1,9
Hertelendy Amadó,Pintér András,"['7-11', '14-12', '6-11', '11-6']",2,3,13
Novák Balázs János,Bártfai Zsombor Pál,"['11-4', '9-11', '11-4', '11-3']",3,1,14
Novák Balázs János,Hagymási András,"['11-5', '11-5', '11-5']",3,0,2
Novák Balázs János,Szendrei László,"['4-11', '9-11', '9-11']",0,3,6
Novák Balázs János,Pintér András,"['11-8', '11-7', '12-14', '6-11']",3,2,10
Farkas Péter,Bártfai Zsombor Pál,"['11-1', '11-13', '11-2', '11-5']",3,1,11
Farkas Péter,Hagymási András,"['11-6', '11-8', '11-9']",3,0,15
Farkas Péter,Szendrei László,"['6-11', '11-5', '11-9', '11-13']",3,2,3
Farkas Péter,Pintér András,"['9-11', '11-9', '8-11', '11-8']",2,3,7
Komár János,Bártfai Zsombor Pál,"['8-11', '9-11', '12-10', '11-7']",2,3,8
Komár János,Hagymási András,"['9-11', '9-11', '11-5', '11-8']",2,3,12
Komár János,Szendrei László,"['11-8', '4-11', '5-11', '11-8']",3,2,16
Komár János,Pintér András,"['7-11', '13-15', '7-11']",0,3,4
