home_player,away_player,sets,resulthome,resultaway,match_number
Hertelendy Amadó,Schmidt Attila,[],3,0,1
Hertelendy Amadó,Kovács Attila,[],3,0,5
Hertelendy Amadó,Katus Ferenc,[],3,0,9
Hertelendy Amadó,Falusi István,[],3,0,13
Bonnyainé Varga Éva,Schmidt Attila,[],3,1,14
Bonnyainé Varga Éva,Kovács Attila,[],0,3,2
Bonnyainé Varga Éva,Katus Ferenc,[],1,3,6
Bonnyainé Varga Éva,Falusi István,[],3,1,10
Halász András,Schmidt Attila,[],3,1,11
Halász András,Kovács Attila,[],3,0,15
Halász András,Katus Ferenc,[],2,3,3
Halász András,Falusi István,[],3,1,7
Pósfai László,Schmidt Attila,[],3,0,8
Pósfai László,Kovács Attila,[],3,0,12
Pósfai László,Katus Ferenc,[],2,3,16
Pósfai László,Falusi István,[],3,1,4
