home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Szétag-Thész Dorottya,"['11-2', '11-3', '11-6']",3,0,1
Nagy Gábor Zsolt,Mecenzóf Sándor,"['10-12', '11-4', '11-6', '9-11']",2,3,5
Nagy Gábor Zsolt,Forgács László,"['11-5', '5-11', '4-11', '12-10']",3,2,9
Nagy Gábor Zsolt,Szétag Attila,"['12-10', '11-8', '11-9']",3,0,13
Maruzs Bence dr.,Szétag-Thész Dorottya,"['11-0', '11-0', '11-0']",3,0,14
Maruzs Bence dr.,Mecenzóf Sándor,"['11-6', '11-5', '11-7']",3,0,2
Maruzs Bence dr.,Forgács László,"['18-16', '11-6', '11-8']",3,0,6
Maruzs Bence dr.,Szétag Attila,"['10-12', '11-6', '11-3', '11-5']",3,1,10
Baló András,Szétag-Thész Dorottya,"['8-11', '7-11', '6-11']",0,3,11
Baló András,Mecenzóf Sándor,"['11-9', '7-11', '11-8', '16-14']",3,1,15
Baló András,Forgács László,"['11-7', '11-6', '10-12', '11-6']",3,1,3
Baló András,Szétag Attila,"['5-11', '11-9', '11-5', '11-9']",3,1,7
Kricsfalusy KornélKardos Gyula,Szétag-Thész Dorottya,"['10-12', '11-7', '11-6', '11-3']",3,1,8
Kricsfalusy KornélKardos Gyula,Mecenzóf Sándor,"['8-11', '11-8', '5-11', '10-12']",1,3,12
Kricsfalusy KornélKardos Gyula,Forgács László,"['5-11', '3-11', '9-11']",0,3,16
Kricsfalusy KornélKardos Gyula,Szétag Attila,"['11-7', '16-14', '16-18', '8-11']",3,2,4
