home_player,away_player,sets,resulthome,resultaway,match_number
Bódis Attila,Gombos Ákos,[],3,0,1
Bódis Attila,Horváth Tamás,[],3,1,5
Bódis Attila,Gyuris Alajos Tibor,[],0,3,9
Bódis Attila,Juhász László,[],3,0,13
Csiszár Gábor,Gombos Ákos,[],3,0,14
Csiszár Gábor,Horváth Tamás,[],3,0,2
Csiszár Gábor,Gyuris Alajos Tibor,[],1,3,6
Csiszár Gábor,Juhász László,[],3,2,10
Tóth Attila,Gombos Ákos,[],3,1,11
Tóth Attila,Horváth Tamás,[],3,2,15
Tóth Attila,Gyuris Alajos Tibor,[],0,3,3
Tóth Attila,Juhász László,[],3,1,7
Bódis Ádám,Gombos Ákos,[],3,0,8
Bódis Ádám,Horváth Tamás,[],3,2,12
Bódis Ádám,Gyuris Alajos Tibor,[],1,3,16
Bódis Ádám,Juhász László,[],0,3,4
