home_player,away_player,sets,resulthome,resultaway,match_number
Berger Árpád,Hiriczkó Ede,"['11-13', '5-11', '8-11']",0,3,1
Berger Árpád,Farkas Zoltán,"['11-9', '11-7', '11-7']",3,0,5
Berger Árpád,Marsó Vilmos,"['11-7', '11-7', '11-8']",3,0,9
Berger Árpád,Korály Csaba,"['13-11', '11-8', '11-8']",3,0,13
Marosi Viktória dr.,Hiriczkó Ede,"['14-12', '11-7', '11-2']",3,0,14
Marosi Viktória dr.,Farkas Zoltán,"['11-5', '11-6', '11-4']",3,0,2
Marosi Viktória dr.,Marsó Vilmos,"['5-11', '5-11', '7-11']",0,3,6
Marosi Viktória dr.,Korály Csaba,"['11-7', '11-4', '11-8']",3,0,10
Jónás Péter,Hiriczkó Ede,"['8-11', '9-11', '11-9', '6-11']",1,3,11
Jónás Péter,Farkas Zoltán,"['11-8', '8-11', '9-11', '11-9']",2,3,15
Jónás Péter,Marsó Vilmos,"['12-10', '11-6', '8-11', '10-12']",2,3,3
Jónás Péter,Korály Csaba,"['12-10', '8-11', '12-14', '4-11']",1,3,7
Bodó Tivadar,Hiriczkó Ede,"['4-11', '11-7', '11-2', '11-8']",3,1,8
Bodó Tivadar,Farkas Zoltán,"['11-8', '10-12', '11-8', '11-6']",3,1,12
Bodó Tivadar,Marsó Vilmos,"['8-11', '11-9', '6-11', '11-3']",3,2,16
Bodó Tivadar,Korály Csaba,"['11-6', '11-6', '11-8']",3,0,4
