home_player,away_player,sets,resulthome,resultaway,match_number
Csonka Zoltán,Demeter Miklós,[],3,0,1
Csonka Zoltán,Bakó Szilvia,[],0,3,5
Csonka Zoltán,Bíró László,[],3,2,9
Csonka Zoltán,Kis László,[],3,0,13
Forgács László,Demeter Miklós,[],3,1,14
Forgács László,Bakó Szilvia,[],3,0,2
Forgács László,Bíró László,[],3,2,6
Forgács László,Kis László,[],3,0,10
Barkóczi Attila,Demeter Miklós,[],2,3,11
Barkóczi Attila,Bakó Szilvia,[],1,3,15
Barkóczi Attila,Bíró László,[],2,3,3
Barkóczi Attila,Kis László,[],1,3,7
Vajda József,Demeter Miklós,[],1,3,8
Vajda József,Bakó Szilvia,[],0,3,12
Vajda József,Bíró László,[],1,3,16
Vajda József,Kis László,[],3,0,4
