home_player,away_player,sets,resulthome,resultaway,match_number
Bakó Szilvia,Kollár LászlóHertelendy Amadó,[],3,0,1
Bakó Szilvia,Bonnyainé Varga Éva,[],3,1,5
Bakó Szilvia,Komár János,[],3,1,9
Bakó Szilvia,Pósfai László,[],3,2,13
Bíró László,Kollár LászlóHertelendy Amadó,[],1,3,14
Bíró László,Bonnyainé Varga Éva,[],3,0,2
Bíró László,Komár János,[],0,3,6
Bíró László,Pósfai László,[],3,1,10
Demeter Miklós,Kollár LászlóHertelendy Amadó,[],3,0,11
Demeter Miklós,Bonnyainé Varga Éva,[],1,3,15
Demeter Miklós,Komár János,[],3,1,3
Demeter Miklós,Pósfai László,[],3,2,7
Maczenkó Ferenc,Kollár LászlóHertelendy Amadó,[],3,2,8
Maczenkó Ferenc,Bonnyainé Varga Éva,[],3,1,12
Maczenkó Ferenc,Komár János,[],1,3,16
Maczenkó Ferenc,Pósfai László,[],3,0,4
