home_player,away_player,sets,resulthome,resultaway,match_number
Mészáros Bálint,Szakály Áron,[],3,0,1
Mészáros Bálint,Bonnyainé Varga Éva,[],3,0,5
Mészáros Bálint,Pósfai László,[],3,0,9
Mészáros Bálint,Nincs játékos,[],3,0,13
Szarvas Tamás,Szakály Áron,[],1,3,14
Szarvas Tamás,Bonnyainé Varga Éva,[],1,3,2
Szarvas Tamás,Pósfai László,[],3,1,6
Szarvas Tamás,Nincs játékos,[],3,0,10
Nagy Tamás,Szakály Áron,[],1,3,11
Nagy Tamás,Bonnyainé Varga Éva,[],3,2,15
Nagy Tamás,Pósfai László,[],3,2,3
Nagy Tamás,Nincs játékos,[],3,0,7
Seszták Dániel,Szakály Áron,[],2,3,8
Seszták Dániel,Bonnyainé Varga Éva,[],3,0,12
Seszták Dániel,Pósfai László,[],3,0,16
Seszták Dániel,Nincs játékos,[],3,0,4
