home_player,away_player,sets,resulthome,resultaway,match_number
Szikora Bence,Szalai István,[],3,1,1
Szikora Bence,Botyánszki László,[],3,1,5
Szikora Bence,Abádi Márton,[],3,1,9
Szikora Bence,Bátorfi István dr,[],3,0,13
Szikora Márton,Szalai István,[],3,1,14
Szikora Márton,Botyánszki László,[],3,0,2
Szikora Márton,Abádi Márton,[],1,3,6
Szikora Márton,Bátorfi István dr,[],2,3,10
Szabó László,Szalai István,[],3,0,11
Szabó László,Botyánszki László,[],3,0,15
Szabó László,Abádi Márton,[],0,3,3
Szabó László,Bátorfi István dr,[],3,0,7
Dudás István,Szalai István,[],3,0,8
Dudás István,Botyánszki László,[],1,3,12
Dudás István,Abádi Márton,[],0,3,16
Dudás István,Bátorfi István dr,[],3,0,4
