home_player,away_player,sets,resulthome,resultaway,match_number
Soproni József,Horgonyi-Szabó Árpád,"['11-9', '11-3', '11-8']",3,0,1
Soproni József,Éll József,"['9-11', '11-5', '11-9', '11-5']",3,1,5
Soproni József,Harsányi Zsolt Tamás,"['11-7', '6-11', '11-8', '11-6']",3,1,9
Soproni József,Lipka Zsolt,"['8-11', '11-6', '9-11', '8-11']",1,3,13
Ambrus Ákos,Horgonyi-Szabó Árpád,"['3-11', '5-11', '4-11']",0,3,14
Ambrus Ákos,Éll József,"['11-7', '12-10', '14-12']",3,0,2
Ambrus Ákos,Harsányi Zsolt Tamás,"['6-11', '5-11', '7-11']",0,3,6
Ambrus Ákos,Lipka Zsolt,"['4-11', '7-11', '8-11']",0,3,10
Kakas Norbert,Horgonyi-Szabó Árpád,"['7-11', '1-11', '1-11']",0,3,11
Kakas Norbert,Éll József,"['11-4', '11-4', '11-9']",3,0,15
Kakas Norbert,Harsányi Zsolt Tamás,"['9-11', '11-7', '8-11', '7-11']",1,3,3
Kakas Norbert,Lipka Zsolt,"['7-11', '7-11', '6-11']",0,3,7
Bősz Gábor,Horgonyi-Szabó Árpád,"['11-13', '4-11', '11-9', '3-11']",1,3,8
Bősz Gábor,Éll József,"['11-7', '6-11', '11-3', '7-11']",3,2,12
Bősz Gábor,Harsányi Zsolt Tamás,"['11-8', '2-11', '4-11', '9-11']",1,3,16
Bősz Gábor,Lipka Zsolt,"['4-11', '9-11', '8-11']",0,3,4
