home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Szőke Zoltán,[],3,1,1
Botár Attila,Bundula Csaba dr.,[],3,0,5
Botár Attila,Tóth Dezső,[],3,1,9
Botár Attila,Borbás Tibor,[],3,0,13
Orosz Ferenc,Szőke Zoltán,[],2,3,14
Orosz Ferenc,Bundula Csaba dr.,[],3,2,2
Orosz Ferenc,Tóth Dezső,[],3,0,6
Orosz Ferenc,Borbás Tibor,[],3,0,10
Arlóy Zsófia,Szőke Zoltán,[],2,3,11
Arlóy Zsófia,Bundula Csaba dr.,[],3,2,15
Arlóy Zsófia,Tóth Dezső,[],0,3,3
Arlóy Zsófia,Borbás Tibor,[],1,3,7
Tóth Márta,Szőke Zoltán,[],3,0,8
Tóth Márta,Bundula Csaba dr.,[],1,3,12
Tóth Márta,Tóth Dezső,[],0,3,16
Tóth Márta,Borbás Tibor,[],3,1,4
