home_player,away_player,sets,resulthome,resultaway,match_number
Márkus István,Pinczés Attila,[],3,0,1
Márkus István,Maczenkó Ferenc,[],3,2,5
Márkus István,Szabó Attila,[],2,3,9
Márkus István,Horváth Gábor,[],3,0,13
Horváth Kálmán,Pinczés Attila,[],0,3,14
Horváth Kálmán,Maczenkó Ferenc,[],3,0,2
Horváth Kálmán,Szabó Attila,[],0,3,6
Horváth Kálmán,Horváth Gábor,[],3,0,10
Szabó József,Pinczés Attila,[],1,3,11
Szabó József,Maczenkó Ferenc,[],1,3,15
Szabó József,Szabó Attila,[],1,3,3
Szabó József,Horváth Gábor,[],3,0,7
Sári László,Pinczés Attila,[],0,3,8
Sári László,Maczenkó Ferenc,[],0,3,12
Sári László,Szabó Attila,[],0,3,16
Sári László,Horváth Gábor,[],0,3,4
