home_player,away_player,sets,resulthome,resultaway,match_number
Kardos Géza,Kajdon András,[],3,0,1
Kardos Géza,Seprős Richárd,[],3,1,5
Kardos Géza,Baán Rita,[],2,3,9
Kardos Géza,Gőgh József,[],0,3,13
Horgonyi-Szabó Árpád,Kajdon András,[],3,1,14
Horgonyi-Szabó Árpád,Seprős Richárd,[],3,2,2
Horgonyi-Szabó Árpád,Baán Rita,[],3,1,6
Horgonyi-Szabó Árpád,Gőgh József,[],0,3,10
Éll József,Kajdon András,[],1,3,11
Éll József,Seprős Richárd,[],3,1,15
Éll József,Baán Rita,[],3,1,3
Éll József,Gőgh József,[],0,3,7
Papp Csaba,Kajdon András,[],2,3,8
Papp Csaba,Seprős Richárd,[],2,3,12
Papp Csaba,Baán Rita,[],1,3,16
Papp Csaba,Gőgh József,[],0,3,4
