home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Bátorfi István dr,[],3,1,1
Lelesz István,Szalai István,[],2,3,5
Lelesz István,Botyánszki László,[],3,1,9
Lelesz István,Lőrinczi Róbert,[],0,3,13
Pillinger János,Bátorfi István dr,[],3,1,14
Pillinger János,Szalai István,[],2,3,2
Pillinger János,Botyánszki László,[],1,3,6
Pillinger János,Lőrinczi Róbert,[],2,3,10
Szimeiszter Csaba,Bátorfi István dr,[],0,3,11
Szimeiszter Csaba,Szalai István,[],0,3,15
Szimeiszter Csaba,Botyánszki László,[],2,3,3
Szimeiszter Csaba,Lőrinczi Róbert,[],0,3,7
Székely Gábor,Bátorfi István dr,[],0,3,8
Székely Gábor,Szalai István,[],1,3,12
Székely Gábor,Botyánszki László,[],1,3,16
Székely Gábor,Lőrinczi Róbert,[],0,3,4
