home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Szőke Ferenc,[],3,0,1
Takács  Attila,Szabó József,[],0,3,5
Takács  Attila,Horváth Kálmán,[],0,3,9
Takács  Attila,Stirling Tamás dr.,[],2,3,13
Takács-Szentiványi Ildikó,Szőke Ferenc,[],3,2,14
Takács-Szentiványi Ildikó,Szabó József,[],0,3,2
Takács-Szentiványi Ildikó,Horváth Kálmán,[],0,3,6
Takács-Szentiványi Ildikó,Stirling Tamás dr.,[],0,3,10
Takács Lajos,Szőke Ferenc,[],3,0,11
Takács Lajos,Szabó József,[],0,3,15
Takács Lajos,Horváth Kálmán,[],3,0,3
Takács Lajos,Stirling Tamás dr.,[],0,3,7
Novák Balázs János,Szőke Ferenc,[],3,1,8
Novák Balázs János,Szabó József,[],3,0,12
Novák Balázs János,Horváth Kálmán,[],3,1,16
Novák Balázs János,Stirling Tamás dr.,[],3,1,4
