home_player,away_player,sets,resulthome,resultaway,match_number
Nagygyörgy András,Gönczöl Péter,[],3,1,1
Nagygyörgy András,Várady Ágnes,[],3,1,5
Nagygyörgy András,Tóth András,[],3,1,9
Nagygyörgy András,Urbán Erika,[],3,1,13
Nguyen Anh Phuong,Gönczöl Péter,[],0,3,14
Nguyen Anh Phuong,Várady Ágnes,[],3,1,2
Nguyen Anh Phuong,Tóth András,[],3,1,6
Nguyen Anh Phuong,Urbán Erika,[],2,3,10
Rajmon Attila,Gönczöl Péter,[],1,3,11
Rajmon Attila,Várady Ágnes,[],0,3,15
Rajmon Attila,Tóth András,[],1,3,3
Rajmon Attila,Urbán Erika,[],0,3,7
Sinka Csaba,Gönczöl Péter,[],3,1,8
Sinka Csaba,Várady Ágnes,[],1,3,12
Sinka Csaba,Tóth András,[],2,3,16
Sinka Csaba,Urbán Erika,[],1,3,4
