home_player,away_player,sets,resulthome,resultaway,match_number
Kurucz Máté,Dibusz Tibor,"['5-11', '8-11', '3-11']",0,3,1
Kurucz Máté,Kajdon András,"['3-11', '6-11', '5-11']",0,3,5
Kurucz Máté,Bulla József,"['10-12', '10-12', '11-9', '11-6']",3,2,9
Kurucz Máté,Katona Emese,"['8-11', '11-7', '6-11', '5-11']",1,3,13
Lehel László,Dibusz Tibor,"['11-9', '8-11', '11-8', '10-12']",2,3,14
Lehel László,Kajdon András,"['11-9', '8-11', '5-11', '11-5']",2,3,2
Lehel László,Bulla József,"['11-5', '11-9', '11-8']",3,0,6
Lehel László,Katona Emese,"['12-10', '2-11', '11-3', '11-8']",3,1,10
Markovits I Tamás,Dibusz Tibor,"['11-6', '6-11', '11-9', '14-16']",2,3,11
Markovits I Tamás,Kajdon András,"['6-11', '7-11', '8-11']",0,3,15
Markovits I Tamás,Bulla József,"['11-9', '11-6', '11-8']",3,0,3
Markovits I Tamás,Katona Emese,"['11-7', '11-13', '11-13', '11-9']",3,2,7
Biczó Márton,Dibusz Tibor,"['9-11', '12-10', '5-11', '7-11']",1,3,8
Biczó Márton,Kajdon András,"['7-11', '11-7', '6-11', '11-9']",2,3,12
Biczó Márton,Bulla József,"['11-5', '11-8', '11-6']",3,0,16
Biczó Márton,Katona Emese,"['5-11', '3-11', '11-9', '11-8']",2,3,4
