home_player,away_player,sets,resulthome,resultaway,match_number
Nguyen Duc Cuong,Balogh József,[],3,1,1
Nguyen Duc Cuong,Kardos Gyula,[],2,3,5
Nguyen Duc Cuong,Serfel Norbert,[],2,3,9
Nguyen Duc Cuong,Kricsfalusy Kornél,[],0,3,13
Steinbach Roland,Balogh József,[],3,0,14
Steinbach Roland,Kardos Gyula,[],3,0,2
Steinbach Roland,Serfel Norbert,[],3,1,6
Steinbach Roland,Kricsfalusy Kornél,[],3,1,10
Nguyen Anh Phuong,Balogh József,[],3,1,11
Nguyen Anh Phuong,Kardos Gyula,[],3,0,15
Nguyen Anh Phuong,Serfel Norbert,[],0,3,3
Nguyen Anh Phuong,Kricsfalusy Kornél,[],3,1,7
Lőkös Csaba,Balogh József,[],1,3,8
Lőkös Csaba,Kardos Gyula,[],3,0,12
Lőkös Csaba,Serfel Norbert,[],3,2,16
Lőkös Csaba,Kricsfalusy Kornél,[],1,3,4
