home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Kovács Ádám,[],1,3,1
Freund Tamás,Juhász-Vedres Sándor,[],3,0,5
Freund Tamás,Juhász-Vedres Sándor ifj.,[],2,3,9
Freund Tamás,Dudás Balázs dr.Geiger János,[],1,3,13
Weidinger Zsolt,Kovács Ádám,[],3,0,14
Weidinger Zsolt,Juhász-Vedres Sándor,[],3,1,2
Weidinger Zsolt,Juhász-Vedres Sándor ifj.,[],2,3,6
Weidinger Zsolt,Dudás Balázs dr.Geiger János,[],1,3,10
Tódor Attila,Kovács Ádám,[],0,3,11
Tódor Attila,Juhász-Vedres Sándor,[],3,2,15
Tódor Attila,Juhász-Vedres Sándor ifj.,[],0,3,3
Tódor Attila,Dudás Balázs dr.Geiger János,[],1,3,7
Horváth Zoltán,Kovács Ádám,[],0,3,8
Horváth Zoltán,Juhász-Vedres Sándor,[],3,0,12
Horváth Zoltán,Juhász-Vedres Sándor ifj.,[],0,3,16
Horváth Zoltán,Dudás Balázs dr.Geiger János,[],3,0,4
