home_player,away_player,sets,resulthome,resultaway,match_number
Csaba Áron,Nagy Géza,[],0,3,1
Csaba Áron,Méhes Gábor,[],0,3,5
Csaba Áron,Frecska Sándor,[],0,3,9
Csaba Áron,Deng Xiang,[],0,3,13
Durucskó Márton,Nagy Géza,[],0,3,14
Durucskó Márton,Méhes Gábor,[],0,3,2
Durucskó Márton,Frecska Sándor,[],1,3,6
Durucskó Márton,Deng Xiang,[],0,3,10
Brázai Balázs Botond,Nagy Géza,[],1,3,11
Brázai Balázs Botond,Méhes Gábor,[],2,3,15
Brázai Balázs Botond,Frecska Sándor,[],0,3,3
Brázai Balázs Botond,Deng Xiang,[],3,1,7
Folkmayer Marcell,Nagy Géza,[],1,3,8
Folkmayer Marcell,Méhes Gábor,[],1,3,12
Folkmayer Marcell,Frecska Sándor,[],1,3,16
Folkmayer Marcell,Deng Xiang,[],0,3,4
