home_player,away_player,sets,resulthome,resultaway,match_number
Szűcs Natália,Szalay József,"['11-6', '11-7', '10-12', '11-9']",3,1,1
Szűcs Natália,Horváth Tamás,"['12-10', '6-11', '8-11', '2-11']",1,3,5
Szűcs Natália,Péntek Tibor,"['7-11', '10-12', '7-11']",0,3,9
Szűcs Natália,Bercsényi Tibor,"['9-11', '11-9', '11-5', '7-11']",3,2,13
Krisztl Péter,Szalay József,"['11-5', '11-2', '11-8']",3,0,14
Krisztl Péter,Horváth Tamás,"['11-9', '11-8', '11-5']",3,0,2
Krisztl Péter,Péntek Tibor,"['10-12', '5-11', '11-9', '11-3']",3,2,6
Krisztl Péter,Bercsényi Tibor,"['11-3', '11-7', '11-6']",3,0,10
Király Attila,Szalay József,"['11-8', '11-4', '9-11', '11-8']",3,1,11
Király Attila,Horváth Tamás,"['11-9', '8-11', '11-8', '11-8']",3,1,15
Király Attila,Péntek Tibor,"['10-12', '12-10', '11-8', '11-8']",3,1,3
Király Attila,Bercsényi Tibor,"['11-3', '6-11', '4-11', '24-22']",3,2,7
Váry Zsombor,Szalay József,"['11-5', '11-6', '11-5']",3,0,8
Váry Zsombor,Horváth Tamás,"['11-6', '11-6', '11-5']",3,0,12
Váry Zsombor,Péntek Tibor,"['12-10', '12-10', '11-7']",3,0,16
Váry Zsombor,Bercsényi Tibor,"['11-7', '11-9', '9-11', '12-10']",3,1,4
