home_player,away_player,sets,resulthome,resultaway,match_number
Frecska Sándor,Bártfai Zsombor Pál,[],3,2,1
Frecska Sándor,Szandi Nándor Mihály,[],3,2,5
Frecska Sándor,Kapuszta Csaba,[],3,0,9
Frecska Sándor,Szabó András,[],0,3,13
Zsigmond Olivér dr.,Bártfai Zsombor Pál,[],3,0,14
Zsigmond Olivér dr.,Szandi Nándor Mihály,[],3,1,2
Zsigmond Olivér dr.,Kapuszta Csaba,[],3,0,6
Zsigmond Olivér dr.,Szabó András,[],3,2,10
Hegyi László,Bártfai Zsombor Pál,[],3,0,11
Hegyi László,Szandi Nándor Mihály,[],2,3,15
Hegyi László,Kapuszta Csaba,[],1,3,3
Hegyi László,Szabó András,[],3,0,7
Georgopulosz Vaszilisz,Bártfai Zsombor Pál,[],3,0,8
Georgopulosz Vaszilisz,Szandi Nándor Mihály,[],1,3,12
Georgopulosz Vaszilisz,Kapuszta Csaba,[],3,2,16
Georgopulosz Vaszilisz,Szabó András,[],3,0,4
