home_player,away_player,sets,resulthome,resultaway,match_number
Abádi Márton,Szűcs Béla,[],3,1,1
Abádi Márton,Urbán Erika,[],2,3,5
Abádi Márton,Várady Ágnes,[],0,3,9
Abádi Márton,Mühl Ágnes,[],0,3,13
Bátorfi István dr,Szűcs Béla,[],3,1,14
Bátorfi István dr,Urbán Erika,[],1,3,2
Bátorfi István dr,Várady Ágnes,[],2,3,6
Bátorfi István dr,Mühl Ágnes,[],1,3,10
Botyánszki László,Szűcs Béla,[],3,2,11
Botyánszki László,Urbán Erika,[],2,3,15
Botyánszki László,Várady Ágnes,[],1,3,3
Botyánszki László,Mühl Ágnes,[],0,3,7
Szalai István,Szűcs Béla,[],2,3,8
Szalai István,Urbán Erika,[],1,3,12
Szalai István,Várady Ágnes,[],3,0,16
Szalai István,Mühl Ágnes,[],0,3,4
