home_player,away_player,sets,resulthome,resultaway,match_number
Csima Viktor,Németh István,[],3,0,1
Csima Viktor,Bottyán László,[],1,3,5
Csima Viktor,Hanyecz József,[],3,1,9
Csima Viktor,Molnár Balázs,[],1,3,13
Bodon Ferenc dr.,Németh István,[],3,0,14
Bodon Ferenc dr.,Bottyán László,[],3,2,2
Bodon Ferenc dr.,Hanyecz József,[],3,0,6
Bodon Ferenc dr.,Molnár Balázs,[],1,3,10
Kovács Zoltán,Németh István,[],3,0,11
Kovács Zoltán,Bottyán László,[],1,3,15
Kovács Zoltán,Hanyecz József,[],3,2,3
Kovács Zoltán,Molnár Balázs,[],3,0,7
Erdei István,Németh István,[],3,0,8
Erdei István,Bottyán László,[],3,1,12
Erdei István,Hanyecz József,[],3,0,16
Erdei István,Molnár Balázs,[],3,0,4
