home_player,away_player,sets,resulthome,resultaway,match_number
Babusa Sándor,Székely András dr.,[],3,1,1
Babusa Sándor,Szabó Csilla,[],2,3,5
Babusa Sándor,Bende Attila,[],3,1,9
Babusa Sándor,Szökendi Attila,[],3,1,13
Szamkó István,Székely András dr.,[],3,2,14
Szamkó István,Szabó Csilla,[],1,3,2
Szamkó István,Bende Attila,[],1,3,6
Szamkó István,Szökendi Attila,[],1,3,10
Németh István,Székely András dr.,[],2,3,11
Németh István,Szabó Csilla,[],0,3,15
Németh István,Bende Attila,[],1,3,3
Németh István,Szökendi Attila,[],3,2,7
Tran van Tan,Székely András dr.,[],3,1,8
Tran van Tan,Szabó Csilla,[],1,3,12
Tran van Tan,Bende Attila,[],1,3,16
Tran van Tan,Szökendi Attila,[],1,3,4
