home_player,away_player,sets,resulthome,resultaway,match_number
Makai Ákos,Berec Tomislav,[],0,3,1
Makai Ákos,Molnár László,[],2,3,5
Makai Ákos,Bándy Béla,[],2,3,9
Makai Ákos,Arató János,[],0,3,13
Sági László dr.,Berec Tomislav,[],3,0,14
Sági László dr.,Molnár László,[],0,3,2
Sági László dr.,Bándy Béla,[],1,3,6
Sági László dr.,Arató János,[],1,3,10
Szétag-Thész Dorottya,Berec Tomislav,[],3,2,11
Szétag-Thész Dorottya,Molnár László,[],1,3,15
Szétag-Thész Dorottya,Bándy Béla,[],3,2,3
Szétag-Thész Dorottya,Arató János,[],2,3,7
Szétag Attila,Berec Tomislav,[],3,1,8
Szétag Attila,Molnár László,[],3,0,12
Szétag Attila,Bándy Béla,[],3,2,16
Szétag Attila,Arató János,[],1,3,4
